 #  Results from PENEPMA.
 #  Angular distribution of emerging electrons.
 #  1st and 2nd columns: THETA and PHI (deg).
 #  3rd and 4th columns: probability density and STU (1/sr)

   2.000000E+00  6.000001E+00  9.951726E-02  9.085028E-03
   2.000000E+00  1.800000E+01  9.379978E-02  8.817800E-03
   2.000000E+00  3.000000E+01  9.805705E-02  9.019961E-03
   2.000000E+00  4.200000E+01  9.092637E-02  8.687609E-03
   2.000000E+00  5.400001E+01  9.512669E-02  8.884125E-03
   2.000000E+00  6.600001E+01  9.463014E-02  8.861980E-03
   2.000000E+00  7.800001E+01  9.311306E-02  8.786563E-03
   2.000000E+00  9.000001E+01  9.565015E-02  8.906259E-03
   2.000000E+00  1.020000E+02  9.187954E-02  8.728326E-03
   2.000000E+00  1.140000E+02  9.433321E-02  8.844394E-03
   2.000000E+00  1.260000E+02  9.533005E-02  8.892975E-03
   2.000000E+00  1.380000E+02  8.808215E-02  8.542216E-03
   2.000000E+00  1.500000E+02  9.624703E-02  8.941159E-03
   2.000000E+00  1.620000E+02  9.399667E-02  8.830989E-03
   2.000000E+00  1.740000E+02  9.686683E-02  8.963312E-03
   2.000000E+00  1.860000E+02  9.356315E-02  8.808818E-03
   2.000000E+00  1.980000E+02  9.781719E-02  9.011175E-03
   2.000000E+00  2.100000E+02  9.385308E-02  8.822178E-03
   2.000000E+00  2.220000E+02  8.676545E-02  8.477695E-03
   2.000000E+00  2.340000E+02  9.279979E-02  8.777419E-03
   2.000000E+00  2.460000E+02  9.054272E-02  8.665157E-03
   2.000000E+00  2.580000E+02  9.881077E-02  9.058855E-03
   2.000000E+00  2.700000E+02  1.001108E-01  9.115089E-03
   2.000000E+00  2.820000E+02  9.273269E-02  8.764370E-03
   2.000000E+00  2.940000E+02  9.552677E-02  8.901805E-03
   2.000000E+00  3.060000E+02  9.616012E-02  8.928316E-03
   2.000000E+00  3.180000E+02  9.606017E-02  8.936929E-03
   2.000000E+00  3.300000E+02  9.461988E-02  8.857695E-03
   2.000000E+00  3.420000E+02  9.126598E-02  8.696893E-03
   2.000000E+00  3.540000E+02  9.501017E-02  8.879671E-03
    
   6.000001E+00  6.000001E+00  9.133993E-02  5.027395E-03
   6.000001E+00  1.800000E+01  9.362744E-02  5.092059E-03
   6.000001E+00  3.000000E+01  9.368067E-02  5.091283E-03
   6.000001E+00  4.200000E+01  9.390778E-02  5.098123E-03
   6.000001E+00  5.400001E+01  9.779695E-02  5.204157E-03
   6.000001E+00  6.600001E+01  9.266136E-02  5.066218E-03
   6.000001E+00  7.800001E+01  9.323326E-02  5.079242E-03
   6.000001E+00  9.000001E+01  9.491183E-02  5.126368E-03
   6.000001E+00  1.020000E+02  9.629653E-02  5.163691E-03
   6.000001E+00  1.140000E+02  9.381986E-02  5.097223E-03
   6.000001E+00  1.260000E+02  9.569324E-02  5.147576E-03
   6.000001E+00  1.380000E+02  9.532592E-02  5.138206E-03
   6.000001E+00  1.500000E+02  9.483842E-02  5.124591E-03
   6.000001E+00  1.620000E+02  9.670612E-02  5.174685E-03
   6.000001E+00  1.740000E+02  9.492414E-02  5.128846E-03
   6.000001E+00  1.860000E+02  9.646571E-02  5.167933E-03
   6.000001E+00  1.980000E+02  9.534926E-02  5.138229E-03
   6.000001E+00  2.100000E+02  9.413270E-02  5.104126E-03
   6.000001E+00  2.220000E+02  9.487530E-02  5.127094E-03
   6.000001E+00  2.340000E+02  9.439649E-02  5.112756E-03
   6.000001E+00  2.460000E+02  9.170720E-02  5.036910E-03
   6.000001E+00  2.580000E+02  9.315211E-02  5.079163E-03
   6.000001E+00  2.700000E+02  9.289046E-02  5.071432E-03
   6.000001E+00  2.820000E+02  9.304085E-02  5.075733E-03
   6.000001E+00  2.940000E+02  9.640892E-02  5.166247E-03
   6.000001E+00  3.060000E+02  9.276255E-02  5.067981E-03
   6.000001E+00  3.180000E+02  9.718702E-02  5.188222E-03
   6.000001E+00  3.300000E+02  9.248299E-02  5.058549E-03
   6.000001E+00  3.420000E+02  9.612742E-02  5.160323E-03
   6.000001E+00  3.540000E+02  9.515556E-02  5.132296E-03
    
   1.000000E+01  6.000001E+00  9.475241E-02  3.974260E-03
   1.000000E+01  1.800000E+01  9.470962E-02  3.973459E-03
   1.000000E+01  3.000000E+01  9.474240E-02  3.973896E-03
   1.000000E+01  4.200000E+01  9.321471E-02  3.941907E-03
   1.000000E+01  5.400001E+01  9.482541E-02  3.975467E-03
   1.000000E+01  6.600001E+01  9.176345E-02  3.910407E-03
   1.000000E+01  7.800001E+01  9.216817E-02  3.919296E-03
   1.000000E+01  9.000001E+01  9.324627E-02  3.942647E-03
   1.000000E+01  1.020000E+02  9.445769E-02  3.968270E-03
   1.000000E+01  1.140000E+02  9.413664E-02  3.961124E-03
   1.000000E+01  1.260000E+02  9.207419E-02  3.916106E-03
   1.000000E+01  1.380000E+02  9.363073E-02  3.949903E-03
   1.000000E+01  1.500000E+02  9.515444E-02  3.983007E-03
   1.000000E+01  1.620000E+02  9.120801E-02  3.898667E-03
   1.000000E+01  1.740000E+02  9.331655E-02  3.943919E-03
   1.000000E+01  1.860000E+02  9.464917E-02  3.971493E-03
   1.000000E+01  1.980000E+02  9.116104E-02  3.897035E-03
   1.000000E+01  2.100000E+02  9.546736E-02  3.989398E-03
   1.000000E+01  2.220000E+02  9.475587E-02  3.975031E-03
   1.000000E+01  2.340000E+02  9.322933E-02  3.941084E-03
   1.000000E+01  2.460000E+02  9.285820E-02  3.933851E-03
   1.000000E+01  2.580000E+02  9.243738E-02  3.924174E-03
