 Start memory allocation
 Reading input data
  Initialising PENELOPE ...
  The simulation is started ...
 0.1018077E+08, 0.2085611E+05, 0.1000000E+01, 0.1000000E+01
 0.1021003E+08, 0.2091580E+05, 0.1000000E+01, 0.1000000E+01
 0.1023940E+08, 0.2097552E+05, 0.1000000E+01, 0.1000000E+01
 0.1026850E+08, 0.2103530E+05, 0.1000000E+01, 0.1000000E+01
 0.1029764E+08, 0.2109509E+05, 0.1000000E+01, 0.1000000E+01
 0.1032668E+08, 0.2115488E+05, 0.1000000E+01, 0.1000000E+01
 0.1035590E+08, 0.2121467E+05, 0.1000000E+01, 0.1000000E+01
 0.1038499E+08, 0.2127444E+05, 0.1000000E+01, 0.1000000E+01
 0.1041421E+08, 0.2133422E+05, 0.1000000E+01, 0.1000000E+01
 0.1044340E+08, 0.2139392E+05, 0.1000000E+01, 0.1000000E+01
 0.1047256E+08, 0.2145369E+05, 0.1000000E+01, 0.1000000E+01
 0.1050181E+08, 0.2151344E+05, 0.1000000E+01, 0.1000000E+01
 0.1053088E+08, 0.2157314E+05, 0.1000000E+01, 0.1000000E+01
 0.1056012E+08, 0.2163292E+05, 0.1000000E+01, 0.1000000E+01
 0.1058932E+08, 0.2169270E+05, 0.1000000E+01, 0.1000000E+01
 0.1061857E+08, 0.2175250E+05, 0.1000000E+01, 0.1000000E+01
 0.1064780E+08, 0.2181212E+05, 0.1000000E+01, 0.1000000E+01
 0.1067680E+08, 0.2187184E+05, 0.1000000E+01, 0.1000000E+01
 0.1070590E+08, 0.2193161E+05, 0.1000000E+01, 0.1000000E+01
 0.1073498E+08, 0.2199141E+05, 0.1000000E+01, 0.1000000E+01
 0.1076404E+08, 0.2205117E+05, 0.1000000E+01, 0.1000000E+01
 0.1079287E+08, 0.2211077E+05, 0.1000000E+01, 0.1000000E+01
 0.1082189E+08, 0.2217042E+05, 0.1000000E+01, 0.1000000E+01
 0.1085099E+08, 0.2223011E+05, 0.1000000E+01, 0.1000000E+01
 0.1088010E+08, 0.2228989E+05, 0.1000000E+01, 0.1000000E+01
 0.1090931E+08, 0.2234966E+05, 0.1000000E+01, 0.1000000E+01
 0.1093835E+08, 0.2240939E+05, 0.1000000E+01, 0.1000000E+01
 0.1096753E+08, 0.2246917E+05, 0.1000000E+01, 0.1000000E+01
 0.1099649E+08, 0.2252892E+05, 0.1000000E+01, 0.1000000E+01
 0.1102541E+08, 0.2258866E+05, 0.1000000E+01, 0.1000000E+01
 0.1105460E+08, 0.2264842E+05, 0.1000000E+01, 0.1000000E+01
 0.1108359E+08, 0.2270822E+05, 0.1000000E+01, 0.1000000E+01
 0.1111275E+08, 0.2276789E+05, 0.1000000E+01, 0.1000000E+01
 0.1114178E+08, 0.2282767E+05, 0.1000000E+01, 0.1000000E+01
 0.1117098E+08, 0.2288745E+05, 0.1000000E+01, 0.1000000E+01
 0.1120019E+08, 0.2294722E+05, 0.1000000E+01, 0.1000000E+01
 0.1122928E+08, 0.2300698E+05, 0.1000000E+01, 0.1000000E+01
 0.1125838E+08, 0.2306669E+05, 0.1000000E+01, 0.1000000E+01
 0.1128753E+08, 0.2312639E+05, 0.1000000E+01, 0.1000000E+01
 0.1131676E+08, 0.2318600E+05, 0.1000000E+01, 0.1000000E+01
 0.1134596E+08, 0.2324578E+05, 0.1000000E+01, 0.1000000E+01
 0.1137499E+08, 0.2330558E+05, 0.1000000E+01, 0.1000000E+01
 0.1140406E+08, 0.2336531E+05, 0.1000000E+01, 0.1000000E+01
 0.1143318E+08, 0.2342511E+05, 0.1000000E+01, 0.1000000E+01
 0.1146233E+08, 0.2348484E+05, 0.1000000E+01, 0.1000000E+01
 0.1149140E+08, 0.2354461E+05, 0.1000000E+01, 0.1000000E+01
 0.1152061E+08, 0.2360436E+05, 0.1000000E+01, 0.1000000E+01
 0.1154982E+08, 0.2366416E+05, 0.1000000E+01, 0.1000000E+01
 0.1157889E+08, 0.2372388E+05, 0.1000000E+01, 0.1000000E+01
 0.1160783E+08, 0.2378355E+05, 0.1000000E+01, 0.1000000E+01
 0.1163698E+08, 0.2384328E+05, 0.1000000E+01, 0.1000000E+01
 0.1166608E+08, 0.2390303E+05, 0.1000000E+01, 0.1000000E+01
 0.1169517E+08, 0.2396278E+05, 0.1000000E+01, 0.1000000E+01
 0.1172414E+08, 0.2402250E+05, 0.1000000E+01, 0.1000000E+01
 0.1175324E+08, 0.2408225E+05, 0.1000000E+01, 0.1000000E+01
 0.1178233E+08, 0.2414198E+05, 0.1000000E+01, 0.1000000E+01
 0.1181145E+08, 0.2420173E+05, 0.1000000E+01, 0.1000000E+01
 0.1184057E+08, 0.2426152E+05, 0.1000000E+01, 0.1000000E+01
 0.1186961E+08, 0.2432127E+05, 0.1000000E+01, 0.1000000E+01
 0.1189878E+08, 0.2438102E+05, 0.1000000E+01, 0.1000000E+01
 0.1192806E+08, 0.2444080E+05, 0.1000000E+01, 0.1000000E+01
 0.1195723E+08, 0.2450059E+05, 0.1000000E+01, 0.1000000E+01
 0.1198643E+08, 0.2456033E+05, 0.1000000E+01, 0.1000000E+01
 0.1201570E+08, 0.2462005E+05, 0.1000000E+01, 0.1000000E+01
 0.1204486E+08, 0.2467970E+05, 0.1000000E+01, 0.1000000E+01
 0.1207394E+08, 0.2473945E+05, 0.1000000E+01, 0.1000000E+01
 0.1210311E+08, 0.2479914E+05, 0.1000000E+01, 0.1000000E+01
 0.1213228E+08, 0.2485884E+05, 0.1000000E+01, 0.1000000E+01
 0.1216142E+08, 0.2491855E+05, 0.1000000E+01, 0.1000000E+01
 0.1219044E+08, 0.2497817E+05, 0.1000000E+01, 0.1000000E+01
 0.1221954E+08, 0.2503789E+05, 0.1000000E+01, 0.1000000E+01
 0.1224862E+08, 0.2509761E+05, 0.1000000E+01, 0.1000000E+01
 0.1227763E+08, 0.2515739E+05, 0.1000000E+01, 0.1000000E+01
 0.1230686E+08, 0.2521717E+05, 0.1000000E+01, 0.1000000E+01
 0.1233606E+08, 0.2527691E+05, 0.1000000E+01, 0.1000000E+01
 0.1236515E+08, 0.2533669E+05, 0.1000000E+01, 0.1000000E+01
 0.1239415E+08, 0.2539641E+05, 0.1000000E+01, 0.1000000E+01
 0.1242332E+08, 0.2545614E+05, 0.1000000E+01, 0.1000000E+01
 0.1245183E+08, 0.2551580E+05, 0.1000000E+01, 0.1000000E+01
 0.1248055E+08, 0.2557544E+05, 0.1000000E+01, 0.1000000E+01
 0.1250823E+08, 0.2563517E+05, 0.1000000E+01, 0.1000000E+01
 0.1253674E+08, 0.2569495E+05, 0.1000000E+01, 0.1000000E+01
 0.1256567E+08, 0.2575473E+05, 0.1000000E+01, 0.1000000E+01
 0.1259483E+08, 0.2581448E+05, 0.1000000E+01, 0.1000000E+01
 0.1262396E+08, 0.2587428E+05, 0.1000000E+01, 0.1000000E+01
 0.1265331E+08, 0.2593403E+05, 0.1000000E+01, 0.1000000E+01
 0.1268248E+08, 0.2599377E+05, 0.1000000E+01, 0.1000000E+01
 0.1271159E+08, 0.2605347E+05, 0.1000000E+01, 0.1000000E+01
 0.1274077E+08, 0.2611316E+05, 0.1000000E+01, 0.1000000E+01
 0.1276981E+08, 0.2617291E+05, 0.1000000E+01, 0.1000000E+01
 0.1279906E+08, 0.2623266E+05, 0.1000000E+01, 0.1000000E+01
 0.1282830E+08, 0.2629228E+05, 0.1000000E+01, 0.1000000E+01
 0.1285747E+08, 0.2635208E+05, 0.1000000E+01, 0.1000000E+01
 0.1288664E+08, 0.2641186E+05, 0.1000000E+01, 0.1000000E+01
 0.1291596E+08, 0.2647164E+05, 0.1000000E+01, 0.1000000E+01
 0.1294533E+08, 0.2653144E+05, 0.1000000E+01, 0.1000000E+01
 0.1297472E+08, 0.2659122E+05, 0.1000000E+01, 0.1000000E+01
 0.1300390E+08, 0.2665102E+05, 0.1000000E+01, 0.1000000E+01
 0.1303306E+08, 0.2671077E+05, 0.1000000E+01, 0.1000000E+01
 0.1306220E+08, 0.2677056E+05, 0.1000000E+01, 0.1000000E+01
 0.1309132E+08, 0.2683034E+05, 0.1000000E+01, 0.1000000E+01
 0.1312053E+08, 0.2689009E+05, 0.1000000E+01, 0.1000000E+01
 0.1314975E+08, 0.2694986E+05, 0.1000000E+01, 0.1000000E+01
 0.1317903E+08, 0.2700961E+05, 0.1000000E+01, 0.1000000E+01
 0.1320829E+08, 0.2706938E+05, 0.1000000E+01, 0.1000000E+01
 0.1323743E+08, 0.2712912E+05, 0.1000000E+01, 0.1000000E+01
 0.1326653E+08, 0.2718892E+05, 0.1000000E+01, 0.1000000E+01
 0.1329564E+08, 0.2724869E+05, 0.1000000E+01, 0.1000000E+01
 0.1332482E+08, 0.2730847E+05, 0.1000000E+01, 0.1000000E+01
 0.1335395E+08, 0.2736825E+05, 0.1000000E+01, 0.1000000E+01
 0.1338317E+08, 0.2742800E+05, 0.1000000E+01, 0.1000000E+01
 0.1341250E+08, 0.2748775E+05, 0.1000000E+01, 0.1000000E+01
 0.1344166E+08, 0.2754755E+05, 0.1000000E+01, 0.1000000E+01
 0.1347088E+08, 0.2760733E+05, 0.1000000E+01, 0.1000000E+01
 0.1350006E+08, 0.2766706E+05, 0.1000000E+01, 0.1000000E+01
 0.1352927E+08, 0.2772684E+05, 0.1000000E+01, 0.1000000E+01
 0.1355835E+08, 0.2778662E+05, 0.1000000E+01, 0.1000000E+01
 0.1358744E+08, 0.2784639E+05, 0.1000000E+01, 0.1000000E+01
 0.1361672E+08, 0.2790616E+05, 0.1000000E+01, 0.1000000E+01
 0.1364588E+08, 0.2796594E+05, 0.1000000E+01, 0.1000000E+01
 0.1367516E+08, 0.2802572E+05, 0.1000000E+01, 0.1000000E+01
 0.1370426E+08, 0.2808552E+05, 0.1000000E+01, 0.1000000E+01
 0.1373348E+08, 0.2814530E+05, 0.1000000E+01, 0.1000000E+01
 0.1376265E+08, 0.2820508E+05, 0.1000000E+01, 0.1000000E+01
 0.1379185E+08, 0.2826486E+05, 0.1000000E+01, 0.1000000E+01
 0.1382108E+08, 0.2832458E+05, 0.1000000E+01, 0.1000000E+01
 0.1385028E+08, 0.2838433E+05, 0.1000000E+01, 0.1000000E+01
 0.1387962E+08, 0.2844411E+05, 0.1000000E+01, 0.1000000E+01
 0.1390866E+08, 0.2850389E+05, 0.1000000E+01, 0.1000000E+01
 0.1393783E+08, 0.2856367E+05, 0.1000000E+01, 0.1000000E+01
 0.1396705E+08, 0.2862341E+05, 0.1000000E+01, 0.1000000E+01
 0.1399640E+08, 0.2868319E+05, 0.1000000E+01, 0.1000000E+01
 0.1402558E+08, 0.2874297E+05, 0.1000000E+01, 0.1000000E+01
 0.1405474E+08, 0.2880275E+05, 0.1000000E+01, 0.1000000E+01
 0.1408403E+08, 0.2886250E+05, 0.1000000E+01, 0.1000000E+01
 0.1411324E+08, 0.2892225E+05, 0.1000000E+01, 0.1000000E+01
 0.1414238E+08, 0.2898202E+05, 0.1000000E+01, 0.1000000E+01
 0.1417163E+08, 0.2904181E+05, 0.1000000E+01, 0.1000000E+01
 0.1420077E+08, 0.2910159E+05, 0.1000000E+01, 0.1000000E+01
 0.1422992E+08, 0.2916136E+05, 0.1000000E+01, 0.1000000E+01
 0.1425895E+08, 0.2922114E+05, 0.1000000E+01, 0.1000000E+01
 0.1428806E+08, 0.2928091E+05, 0.1000000E+01, 0.1000000E+01
 0.1431736E+08, 0.2934069E+05, 0.1000000E+01, 0.1000000E+01
 0.1434659E+08, 0.2940041E+05, 0.1000000E+01, 0.1000000E+01
 0.1437590E+08, 0.2946016E+05, 0.1000000E+01, 0.1000000E+01
 0.1440501E+08, 0.2951994E+05, 0.1000000E+01, 0.1000000E+01
 0.1443414E+08, 0.2957972E+05, 0.1000000E+01, 0.1000000E+01
 0.1446312E+08, 0.2963944E+05, 0.1000000E+01, 0.1000000E+01
 0.1449245E+08, 0.2969920E+05, 0.1000000E+01, 0.1000000E+01
 0.1452165E+08, 0.2975897E+05, 0.1000000E+01, 0.1000000E+01
 0.1455101E+08, 0.2981877E+05, 0.1000000E+01, 0.1000000E+01
 0.1458003E+08, 0.2987856E+05, 0.1000000E+01, 0.1000000E+01
 0.1460911E+08, 0.2993834E+05, 0.1000000E+01, 0.1000000E+01
 0.1463831E+08, 0.2999808E+05, 0.1000000E+01, 0.1000000E+01
 0.1466757E+08, 0.3005775E+05, 0.1000000E+01, 0.1000000E+01
 0.1469665E+08, 0.3011753E+05, 0.1000000E+01, 0.1000000E+01
 0.1472602E+08, 0.3017730E+05, 0.1000000E+01, 0.1000000E+01
 0.1475510E+08, 0.3023700E+05, 0.1000000E+01, 0.1000000E+01
 0.1478425E+08, 0.3029678E+05, 0.1000000E+01, 0.1000000E+01
 0.1481330E+08, 0.3035656E+05, 0.1000000E+01, 0.1000000E+01
 0.1484240E+08, 0.3041634E+05, 0.1000000E+01, 0.1000000E+01
 0.1487153E+08, 0.3047595E+05, 0.1000000E+01, 0.1000000E+01
 0.1490064E+08, 0.3053567E+05, 0.1000000E+01, 0.1000000E+01
 0.1492985E+08, 0.3059547E+05, 0.1000000E+01, 0.1000000E+01
 0.1495901E+08, 0.3065525E+05, 0.1000000E+01, 0.1000000E+01
 0.1498817E+08, 0.3071505E+05, 0.1000000E+01, 0.1000000E+01
 0.1501746E+08, 0.3077481E+05, 0.1000000E+01, 0.1000000E+01
 0.1504658E+08, 0.3083452E+05, 0.1000000E+01, 0.1000000E+01
 0.1507593E+08, 0.3089425E+05, 0.1000000E+01, 0.1000000E+01
 0.1510515E+08, 0.3095398E+05, 0.1000000E+01, 0.1000000E+01
 0.1513443E+08, 0.3101375E+05, 0.1000000E+01, 0.1000000E+01
 0.1516365E+08, 0.3107347E+05, 0.1000000E+01, 0.1000000E+01
 0.1519305E+08, 0.3113327E+05, 0.1000000E+01, 0.1000000E+01
 0.1522237E+08, 0.3119302E+05, 0.1000000E+01, 0.1000000E+01
 0.1525156E+08, 0.3125277E+05, 0.1000000E+01, 0.1000000E+01
 0.1528081E+08, 0.3131255E+05, 0.1000000E+01, 0.1000000E+01
 0.1530993E+08, 0.3137234E+05, 0.1000000E+01, 0.1000000E+01
 0.1533920E+08, 0.3143208E+05, 0.1000000E+01, 0.1000000E+01
 0.1536846E+08, 0.3149188E+05, 0.1000000E+01, 0.1000000E+01
 0.1539762E+08, 0.3155166E+05, 0.1000000E+01, 0.1000000E+01
 0.1542692E+08, 0.3161145E+05, 0.1000000E+01, 0.1000000E+01
 0.1545612E+08, 0.3167114E+05, 0.1000000E+01, 0.1000000E+01
 0.1548545E+08, 0.3173091E+05, 0.1000000E+01, 0.1000000E+01
 0.1551450E+08, 0.3179069E+05, 0.1000000E+01, 0.1000000E+01
 0.1554369E+08, 0.3185047E+05, 0.1000000E+01, 0.1000000E+01
 0.1557276E+08, 0.3191027E+05, 0.1000000E+01, 0.1000000E+01
 0.1560190E+08, 0.3197003E+05, 0.1000000E+01, 0.1000000E+01
 0.1563096E+08, 0.3202980E+05, 0.1000000E+01, 0.1000000E+01
 0.1566024E+08, 0.3208956E+05, 0.1000000E+01, 0.1000000E+01
 0.1568940E+08, 0.3214934E+05, 0.1000000E+01, 0.1000000E+01
 0.1571856E+08, 0.3220905E+05, 0.1000000E+01, 0.1000000E+01
 0.1574767E+08, 0.3226881E+05, 0.1000000E+01, 0.1000000E+01
 0.1577672E+08, 0.3232859E+05, 0.1000000E+01, 0.1000000E+01
 0.1580606E+08, 0.3238839E+05, 0.1000000E+01, 0.1000000E+01
 0.1583527E+08, 0.3244817E+05, 0.1000000E+01, 0.1000000E+01
 0.1586444E+08, 0.3250791E+05, 0.1000000E+01, 0.1000000E+01
 0.1589362E+08, 0.3256766E+05, 0.1000000E+01, 0.1000000E+01
 0.1592280E+08, 0.3262744E+05, 0.1000000E+01, 0.1000000E+01
 0.1595196E+08, 0.3268720E+05, 0.1000000E+01, 0.1000000E+01
 0.1598112E+08, 0.3274698E+05, 0.1000000E+01, 0.1000000E+01
 0.1601024E+08, 0.3280670E+05, 0.1000000E+01, 0.1000000E+01
 0.1603933E+08, 0.3286639E+05, 0.1000000E+01, 0.1000000E+01
 0.1606857E+08, 0.3292619E+05, 0.1000000E+01, 0.1000000E+01
 0.1609790E+08, 0.3298595E+05, 0.1000000E+01, 0.1000000E+01
 0.1612711E+08, 0.3304573E+05, 0.1000000E+01, 0.1000000E+01
 0.1615627E+08, 0.3310552E+05, 0.1000000E+01, 0.1000000E+01
 0.1618541E+08, 0.3316530E+05, 0.1000000E+01, 0.1000000E+01
 0.1621463E+08, 0.3322508E+05, 0.1000000E+01, 0.1000000E+01
 0.1624378E+08, 0.3328481E+05, 0.1000000E+01, 0.1000000E+01
 0.1627279E+08, 0.3334456E+05, 0.1000000E+01, 0.1000000E+01
 0.1630187E+08, 0.3340427E+05, 0.1000000E+01, 0.1000000E+01
 0.1633100E+08, 0.3346398E+05, 0.1000000E+01, 0.1000000E+01
 0.1636021E+08, 0.3352375E+05, 0.1000000E+01, 0.1000000E+01
 0.1638945E+08, 0.3358355E+05, 0.1000000E+01, 0.1000000E+01
 0.1641857E+08, 0.3364328E+05, 0.1000000E+01, 0.1000000E+01
 0.1644744E+08, 0.3370280E+05, 0.1000000E+01, 0.1000000E+01
 0.1647659E+08, 0.3376247E+05, 0.1000000E+01, 0.1000000E+01
 0.1650595E+08, 0.3382212E+05, 0.1000000E+01, 0.1000000E+01
 0.1653507E+08, 0.3388191E+05, 0.1000000E+01, 0.1000000E+01
 0.1656425E+08, 0.3394169E+05, 0.1000000E+01, 0.1000000E+01
 0.1659346E+08, 0.3400141E+05, 0.1000000E+01, 0.1000000E+01
 0.1662268E+08, 0.3406119E+05, 0.1000000E+01, 0.1000000E+01
 0.1665183E+08, 0.3412095E+05, 0.1000000E+01, 0.1000000E+01
 0.1668096E+08, 0.3418075E+05, 0.1000000E+01, 0.1000000E+01
 0.1671028E+08, 0.3424053E+05, 0.1000000E+01, 0.1000000E+01
 0.1673944E+08, 0.3430033E+05, 0.1000000E+01, 0.1000000E+01
 0.1676866E+08, 0.3436011E+05, 0.1000000E+01, 0.1000000E+01
 0.1679794E+08, 0.3441989E+05, 0.1000000E+01, 0.1000000E+01
 0.1682708E+08, 0.3447969E+05, 0.1000000E+01, 0.1000000E+01
 0.1685630E+08, 0.3453947E+05, 0.1000000E+01, 0.1000000E+01
 0.1688556E+08, 0.3459908E+05, 0.1000000E+01, 0.1000000E+01
 0.1691480E+08, 0.3465884E+05, 0.1000000E+01, 0.1000000E+01
 0.1694393E+08, 0.3471855E+05, 0.1000000E+01, 0.1000000E+01
 0.1697310E+08, 0.3477831E+05, 0.1000000E+01, 0.1000000E+01
 0.1700227E+08, 0.3483809E+05, 0.1000000E+01, 0.1000000E+01
 0.1703141E+08, 0.3489783E+05, 0.1000000E+01, 0.1000000E+01
 0.1706051E+08, 0.3495756E+05, 0.1000000E+01, 0.1000000E+01
 0.1708971E+08, 0.3501736E+05, 0.1000000E+01, 0.1000000E+01
 0.1711886E+08, 0.3507712E+05, 0.1000000E+01, 0.1000000E+01
 0.1714808E+08, 0.3513692E+05, 0.1000000E+01, 0.1000000E+01
 0.1717732E+08, 0.3519670E+05, 0.1000000E+01, 0.1000000E+01
 0.1720644E+08, 0.3525645E+05, 0.1000000E+01, 0.1000000E+01
 0.1723564E+08, 0.3531623E+05, 0.1000000E+01, 0.1000000E+01
 0.1726468E+08, 0.3537603E+05, 0.1000000E+01, 0.1000000E+01
 0.1729385E+08, 0.3543578E+05, 0.1000000E+01, 0.1000000E+01
 0.1732268E+08, 0.3549545E+05, 0.1000000E+01, 0.1000000E+01
 0.1735142E+08, 0.3555522E+05, 0.1000000E+01, 0.1000000E+01
 0.1738013E+08, 0.3561489E+05, 0.1000000E+01, 0.1000000E+01
 0.1740884E+08, 0.3567458E+05, 0.1000000E+01, 0.1000000E+01
 0.1743758E+08, 0.3573430E+05, 0.1000000E+01, 0.1000000E+01
 0.1746653E+08, 0.3579403E+05, 0.1000000E+01, 0.1000000E+01
 0.1749555E+08, 0.3585380E+05, 0.1000000E+01, 0.1000000E+01
 0.1752335E+08, 0.3591308E+05, 0.1000000E+01, 0.1000000E+01
 0.1755207E+08, 0.3597277E+05, 0.1000000E+01, 0.1000000E+01
 0.1758120E+08, 0.3603256E+05, 0.1000000E+01, 0.1000000E+01
 0.1761036E+08, 0.3609234E+05, 0.1000000E+01, 0.1000000E+01
 0.1763957E+08, 0.3615212E+05, 0.1000000E+01, 0.1000000E+01
 0.1766890E+08, 0.3621188E+05, 0.1000000E+01, 0.1000000E+01
 0.1769799E+08, 0.3627164E+05, 0.1000000E+01, 0.1000000E+01
 0.1772710E+08, 0.3633142E+05, 0.1000000E+01, 0.1000000E+01
 0.1775612E+08, 0.3639109E+05, 0.1000000E+01, 0.1000000E+01
 0.1778493E+08, 0.3645088E+05, 0.1000000E+01, 0.1000000E+01
 0.1781432E+08, 0.3651064E+05, 0.1000000E+01, 0.1000000E+01
 0.1784358E+08, 0.3657042E+05, 0.1000000E+01, 0.1000000E+01
 0.1787274E+08, 0.3663019E+05, 0.1000000E+01, 0.1000000E+01
 0.1790193E+08, 0.3668995E+05, 0.1000000E+01, 0.1000000E+01
 0.1793111E+08, 0.3674972E+05, 0.1000000E+01, 0.1000000E+01
 0.1796026E+08, 0.3680952E+05, 0.1000000E+01, 0.1000000E+01
 0.1798947E+08, 0.3686927E+05, 0.1000000E+01, 0.1000000E+01
 0.1801860E+08, 0.3692905E+05, 0.1000000E+01, 0.1000000E+01
 0.1804783E+08, 0.3698881E+05, 0.1000000E+01, 0.1000000E+01
 0.1807705E+08, 0.3704856E+05, 0.1000000E+01, 0.1000000E+01
 0.1810615E+08, 0.3710833E+05, 0.1000000E+01, 0.1000000E+01
 0.1813558E+08, 0.3716808E+05, 0.1000000E+01, 0.1000000E+01
 0.1816481E+08, 0.3722788E+05, 0.1000000E+01, 0.1000000E+01
 0.1819389E+08, 0.3728764E+05, 0.1000000E+01, 0.1000000E+01
 0.1822313E+08, 0.3734742E+05, 0.1000000E+01, 0.1000000E+01
 0.1825224E+08, 0.3740720E+05, 0.1000000E+01, 0.1000000E+01
 0.1828140E+08, 0.3746700E+05, 0.1000000E+01, 0.1000000E+01
 0.1831058E+08, 0.3752677E+05, 0.1000000E+01, 0.1000000E+01
 0.1833975E+08, 0.3758656E+05, 0.1000000E+01, 0.1000000E+01
 0.1836882E+08, 0.3764634E+05, 0.1000000E+01, 0.1000000E+01
 0.1839801E+08, 0.3770614E+05, 0.1000000E+01, 0.1000000E+01
 0.1842740E+08, 0.3776592E+05, 0.1000000E+01, 0.1000000E+01
 0.1845652E+08, 0.3782570E+05, 0.1000000E+01, 0.1000000E+01
 0.1848574E+08, 0.3788550E+05, 0.1000000E+01, 0.1000000E+01
 0.1851504E+08, 0.3794527E+05, 0.1000000E+01, 0.1000000E+01
 0.1854424E+08, 0.3800502E+05, 0.1000000E+01, 0.1000000E+01
 0.1857343E+08, 0.3806481E+05, 0.1000000E+01, 0.1000000E+01
 0.1860258E+08, 0.3812459E+05, 0.1000000E+01, 0.1000000E+01
 0.1863170E+08, 0.3818439E+05, 0.1000000E+01, 0.1000000E+01
 0.1866084E+08, 0.3824416E+05, 0.1000000E+01, 0.1000000E+01
 0.1869011E+08, 0.3830394E+05, 0.1000000E+01, 0.1000000E+01
 0.1871936E+08, 0.3836369E+05, 0.1000000E+01, 0.1000000E+01
 0.1874853E+08, 0.3842336E+05, 0.1000000E+01, 0.1000000E+01
 0.1877773E+08, 0.3848314E+05, 0.1000000E+01, 0.1000000E+01
 0.1880676E+08, 0.3854281E+05, 0.1000000E+01, 0.1000000E+01
 0.1883598E+08, 0.3860259E+05, 0.1000000E+01, 0.1000000E+01
 0.1886532E+08, 0.3866236E+05, 0.1000000E+01, 0.1000000E+01
 0.1889465E+08, 0.3872208E+05, 0.1000000E+01, 0.1000000E+01
 0.1892392E+08, 0.3878180E+05, 0.1000000E+01, 0.1000000E+01
 0.1895297E+08, 0.3884159E+05, 0.1000000E+01, 0.1000000E+01
 0.1898236E+08, 0.3890136E+05, 0.1000000E+01, 0.1000000E+01
 0.1901156E+08, 0.3896116E+05, 0.1000000E+01, 0.1000000E+01
 0.1904101E+08, 0.3902091E+05, 0.1000000E+01, 0.1000000E+01
 0.1907022E+08, 0.3908062E+05, 0.1000000E+01, 0.1000000E+01
 0.1909956E+08, 0.3914042E+05, 0.1000000E+01, 0.1000000E+01
 0.1912884E+08, 0.3920020E+05, 0.1000000E+01, 0.1000000E+01
 0.1915827E+08, 0.3925998E+05, 0.1000000E+01, 0.1000000E+01
 0.1918770E+08, 0.3931977E+05, 0.1000000E+01, 0.1000000E+01
 0.1921705E+08, 0.3937956E+05, 0.1000000E+01, 0.1000000E+01
 0.1924634E+08, 0.3943923E+05, 0.1000000E+01, 0.1000000E+01
 0.1927563E+08, 0.3949897E+05, 0.1000000E+01, 0.1000000E+01
 0.1930501E+08, 0.3955870E+05, 0.1000000E+01, 0.1000000E+01
 0.1933424E+08, 0.3961848E+05, 0.1000000E+01, 0.1000000E+01
 0.1936348E+08, 0.3967822E+05, 0.1000000E+01, 0.1000000E+01
 0.1939273E+08, 0.3973797E+05, 0.1000000E+01, 0.1000000E+01
 0.1942184E+08, 0.3979775E+05, 0.1000000E+01, 0.1000000E+01
 0.1945080E+08, 0.3985753E+05, 0.1000000E+01, 0.1000000E+01
 0.1947989E+08, 0.3991727E+05, 0.1000000E+01, 0.1000000E+01
 0.1950910E+08, 0.3997697E+05, 0.1000000E+01, 0.1000000E+01
 0.1953816E+08, 0.4003673E+05, 0.1000000E+01, 0.1000000E+01
 0.1956763E+08, 0.4009652E+05, 0.1000000E+01, 0.1000000E+01
 0.1959688E+08, 0.4015630E+05, 0.1000000E+01, 0.1000000E+01
 0.1962626E+08, 0.4021600E+05, 0.1000000E+01, 0.1000000E+01
 0.1965553E+08, 0.4027580E+05, 0.1000000E+01, 0.1000000E+01
 0.1968476E+08, 0.4033555E+05, 0.1000000E+01, 0.1000000E+01
 0.1971400E+08, 0.4039533E+05, 0.1000000E+01, 0.1000000E+01
 0.1974332E+08, 0.4045509E+05, 0.1000000E+01, 0.1000000E+01
 0.1977271E+08, 0.4051488E+05, 0.1000000E+01, 0.1000000E+01
 0.1980205E+08, 0.4057467E+05, 0.1000000E+01, 0.1000000E+01
 0.1983136E+08, 0.4063441E+05, 0.1000000E+01, 0.1000000E+01
 0.1986074E+08, 0.4069419E+05, 0.1000000E+01, 0.1000000E+01
 0.1989004E+08, 0.4075395E+05, 0.1000000E+01, 0.1000000E+01
 0.1991916E+08, 0.4081375E+05, 0.1000000E+01, 0.1000000E+01
 0.1994839E+08, 0.4087347E+05, 0.1000000E+01, 0.1000000E+01
 0.1997776E+08, 0.4093325E+05, 0.1000000E+01, 0.1000000E+01
 0.2000700E+08, 0.4099302E+05, 0.1000000E+01, 0.1000000E+01
 0.2003628E+08, 0.4105272E+05, 0.1000000E+01, 0.1000000E+01
 0.2006547E+08, 0.4111244E+05, 0.1000000E+01, 0.1000000E+01
 0.2009467E+08, 0.4117219E+05, 0.1000000E+01, 0.1000000E+01
 0.2012383E+08, 0.4123197E+05, 0.1000000E+01, 0.1000000E+01
 0.2015290E+08, 0.4129162E+05, 0.1000000E+01, 0.1000000E+01
 0.2018201E+08, 0.4135141E+05, 0.1000000E+01, 0.1000000E+01
 0.2021120E+08, 0.4141116E+05, 0.1000000E+01, 0.1000000E+01
 0.2024051E+08, 0.4147084E+05, 0.1000000E+01, 0.1000000E+01
 0.2026990E+08, 0.4153061E+05, 0.1000000E+01, 0.1000000E+01
 0.2029907E+08, 0.4159031E+05, 0.1000000E+01, 0.1000000E+01
 0.2032825E+08, 0.4165008E+05, 0.1000000E+01, 0.1000000E+01
