 #  Results from PENEPMA. Output from photon detector #  1
 #
 #  Angular intervals : theta_1 = 4.500000E+01,  theta_2 = 5.500000E+01
 #                        phi_1 = 0.000000E+00,    phi_2 = 3.600000E+02
 #
 #  Intensities of characteristic lines. All in 1/(sr*electron).
 #    P = primary photons (from electron interactions);
 #    C = flourescence from characteristic x rays;
 #    B = flourescence from bremsstrahlung quanta;
 #   TF = C+B, total fluorescence;
 #  unc = statistical uncertainty (3 sigma).
 #
 # IZ S0 S1  E (eV)      P            unc       C            unc       B            unc       TF           unc       T            unc
   26 L1 M2  7.9220E+02  1.978360E-07 9.38E-08  0.000000E+00 0.00E+00  1.843593E-10 1.53E-10  1.843593E-10 1.53E-10  1.980204E-07 9.38E-08
   26 L1 M5  8.4544E+02  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  1.418148E-11 4.25E-11  1.418148E-11 4.25E-11  1.418148E-11 4.25E-11
   12  K L2  1.2534E+03  1.247856E-05 7.45E-07  7.913440E-08 5.94E-08  2.052060E-08 1.62E-09  9.965500E-08 6.10E-08  1.257822E-05 7.48E-07
   12  K L3  1.2537E+03  2.521926E-05 1.06E-06  1.582688E-07 8.39E-08  4.262953E-08 2.33E-09  2.008983E-07 8.63E-08  2.542016E-05 1.06E-06
   13  K L2  1.4863E+03  4.693673E-06 4.57E-07  5.440490E-08 4.92E-08  1.056520E-08 1.16E-09  6.497010E-08 5.04E-08  4.758643E-06 4.60E-07
   13  K L3  1.4867E+03  9.624735E-06 6.55E-07  6.924260E-08 5.55E-08  2.091768E-08 1.63E-09  9.016028E-08 5.72E-08  9.714896E-06 6.57E-07
   13  K M2  1.5576E+03  2.967540E-08 3.63E-08  4.945900E-09 1.48E-08  5.672593E-11 8.51E-11  5.002626E-09 1.49E-08  3.467803E-08 3.93E-08
   13  K M3  1.5576E+03  3.462130E-08 3.93E-08  0.000000E+00 0.00E+00  1.134519E-10 1.20E-10  1.134519E-10 1.20E-10  3.473475E-08 3.93E-08
   14  K L2  1.7394E+03  2.203404E-05 9.90E-07  9.891800E-09 2.10E-08  5.859788E-08 2.74E-09  6.848968E-08 2.37E-08  2.210253E-05 9.90E-07
   14  K L3  1.7400E+03  4.342519E-05 1.39E-06  4.945900E-08 4.69E-08  1.183586E-07 3.89E-09  1.678176E-07 5.08E-08  4.359300E-05 1.39E-06
   14  K M2  1.8360E+03  4.105097E-07 1.35E-07  0.000000E+00 0.00E+00  1.021067E-09 3.61E-10  1.021067E-09 3.61E-10  4.115308E-07 1.35E-07
   14  K M3  1.8360E+03  8.012500E-07 1.89E-07  0.000000E+00 0.00E+00  1.999589E-09 5.05E-10  1.999589E-09 5.05E-10  8.032495E-07 1.89E-07
   20  K L2  3.6881E+03  6.439576E-06 5.35E-07  1.978360E-08 2.97E-08  8.481944E-08 3.29E-09  1.046030E-07 3.30E-08  6.544179E-06 5.36E-07
   20  K L3  3.6917E+03  1.268129E-05 7.51E-07  4.451310E-08 4.45E-08  1.685469E-07 4.64E-09  2.130600E-07 4.92E-08  1.289435E-05 7.53E-07
   20  K M2  4.0128E+03  6.676965E-07 1.72E-07  0.000000E+00 0.00E+00  1.022485E-08 1.14E-09  1.022485E-08 1.14E-09  6.779213E-07 1.72E-07
   20  K M3  4.0128E+03  1.350231E-06 2.45E-07  0.000000E+00 0.00E+00  2.087514E-08 1.63E-09  2.087514E-08 1.63E-09  1.371106E-06 2.45E-07
   26  K L2  6.3910E+03  1.325501E-06 2.43E-07  0.000000E+00 0.00E+00  7.408406E-08 3.07E-09  7.408406E-08 3.07E-09  1.399585E-06 2.43E-07
   26  K L3  6.4040E+03  2.932919E-06 3.61E-07  0.000000E+00 0.00E+00  1.436300E-07 4.28E-09  1.436300E-07 4.28E-09  3.076549E-06 3.61E-07
   26  K M2  7.0582E+03  1.731065E-07 8.78E-08  0.000000E+00 0.00E+00  9.217963E-09 1.08E-09  9.217963E-09 1.08E-09  1.823245E-07 8.78E-08
   26  K M3  7.0582E+03  3.610507E-07 1.27E-07  0.000000E+00 0.00E+00  1.979735E-08 1.59E-09  1.979735E-08 1.59E-09  3.808480E-07 1.27E-07
