 #  Results from PENEPMA.
 #  Angular distribution of emerging electrons.
 #  1st and 2nd columns: THETA and PHI (deg).
 #  3rd and 4th columns: probability density and STU (1/sr)

   1.000000E+00  3.000000E+00  1.010396E-01  4.343479E-02
   1.000000E+00  9.000001E+00  8.853144E-02  4.062991E-02
   1.000000E+00  1.500000E+01  1.094555E-01  4.520833E-02
   1.000000E+00  2.100000E+01  9.663695E-02  4.251969E-02
   1.000000E+00  2.700000E+01  9.485684E-02  4.205595E-02
   1.000000E+00  3.300000E+01  8.415305E-02  3.965023E-02
   1.000000E+00  3.900000E+01  8.234631E-02  3.915242E-02
   1.000000E+00  4.500000E+01  7.828141E-02  3.813583E-02
   1.000000E+00  5.100001E+01  1.071377E-01  4.477093E-02
   1.000000E+00  5.700001E+01  1.321604E-01  4.975959E-02
   1.000000E+00  6.300001E+01  1.154423E-01  4.649323E-02
   1.000000E+00  6.900001E+01  1.241137E-01  4.815493E-02
   1.000000E+00  7.500001E+01  1.113469E-01  4.564037E-02
   1.000000E+00  8.100001E+01  1.114339E-01  4.564060E-02
   1.000000E+00  8.700001E+01  1.154125E-01  4.649316E-02
   1.000000E+00  9.300001E+01  1.071142E-01  4.477086E-02
   1.000000E+00  9.900001E+01  1.198466E-01  4.733156E-02
   1.000000E+00  1.050000E+02  8.635871E-02  4.014310E-02
   1.000000E+00  1.110000E+02  9.471342E-02  4.205553E-02
   1.000000E+00  1.170000E+02  8.203832E-02  3.915142E-02
   1.000000E+00  1.230000E+02  6.362321E-02  3.434000E-02
   1.000000E+00  1.290000E+02  1.033017E-01  4.388534E-02
   1.000000E+00  1.350000E+02  1.218814E-01  4.774476E-02
   1.000000E+00  1.410000E+02  1.051335E-01  4.433011E-02
   1.000000E+00  1.470000E+02  9.485370E-02  4.205595E-02
   1.000000E+00  1.530000E+02  9.290825E-02  4.158653E-02
   1.000000E+00  1.590000E+02  1.218806E-01  4.774476E-02
   1.000000E+00  1.650000E+02  8.231731E-02  3.915233E-02
   1.000000E+00  1.710000E+02  1.113790E-01  4.564044E-02
   1.000000E+00  1.770000E+02  8.635635E-02  4.014310E-02
   1.000000E+00  1.830000E+02  1.344750E-01  5.015350E-02
   1.000000E+00  1.890000E+02  9.694729E-02  4.252062E-02
   1.000000E+00  1.950000E+02  1.260913E-01  4.856098E-02
   1.000000E+00  2.010000E+02  1.072240E-01  4.477117E-02
   1.000000E+00  2.070000E+02  1.072271E-01  4.477118E-02
   1.000000E+00  2.130000E+02  1.199046E-01  4.733172E-02
   1.000000E+00  2.190000E+02  1.300441E-01  4.936304E-02
   1.000000E+00  2.250000E+02  9.677644E-02  4.252011E-02
   1.000000E+00  2.310000E+02  9.073631E-02  4.111105E-02
   1.000000E+00  2.370000E+02  9.033896E-02  4.110983E-02
   1.000000E+00  2.430000E+02  1.134373E-01  4.606889E-02
   1.000000E+00  2.490000E+02  1.197635E-01  4.733134E-02
   1.000000E+00  2.550000E+02  1.029616E-01  4.388436E-02
   1.000000E+00  2.610000E+02  1.053044E-01  4.433059E-02
   1.000000E+00  2.670000E+02  1.114370E-01  4.564060E-02
   1.000000E+00  2.730000E+02  1.031591E-01  4.388493E-02
