 #  Results from PENEPMA.
 #  Probability of emission of characteristic photons. All in 1/(sr*electron).
 #    P = primary photons (from electron interactions);
 #    C = flourescence from characteristic x rays;
 #    B = flourescence from bremsstrahlung quanta;
 #   TF = C+B, total fluorescence;
 #    T = P+C+B, total intensity;
 #  unc = statistical uncertainty (3 sigma).
 #
 # IZ S0 S1  E (eV)      P            unc       C            unc       B            unc       TF           unc       T            unc
   42 M1 N3  4.5163E+02  3.782664E-08 6.98E-09  0.000000E+00 0.00E+00  4.387661E-11 3.97E-11  4.387661E-11 3.97E-11  3.787052E-08 6.98E-09
   23 L2 M1  4.5348E+02  5.816421E-08 8.66E-09  2.864446E-10 6.08E-10  5.983174E-11 4.63E-11  3.462763E-10 6.54E-10  5.851048E-08 8.68E-09
   23 L3 M2  4.7260E+02  1.432223E-10 4.30E-10  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  1.432223E-10 4.30E-10
   23 L3 M3  4.7820E+02  2.864446E-10 6.08E-10  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  2.864446E-10 6.08E-10
   23 L2 M3  4.8640E+02  1.432223E-10 4.30E-10  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  1.432223E-10 4.30E-10
   24 L3 M1  5.0033E+02  4.788992E-05 2.49E-07  3.296977E-07 2.06E-08  5.786888E-08 1.50E-09  3.875666E-07 2.21E-08  4.827749E-05 2.50E-07
   24 L2 M1  5.1022E+02  2.323270E-05 1.73E-07  1.712939E-07 1.49E-08  2.878305E-08 1.02E-09  2.000769E-07 1.59E-08  2.343278E-05 1.74E-07
   23 L3 M4  5.1127E+02  1.145778E-09 1.22E-09  0.000000E+00 0.00E+00  3.988783E-12 1.20E-11  3.988783E-12 1.20E-11  1.149767E-09 1.22E-09
   23 L3 M5  5.1127E+02  1.260356E-08 4.03E-09  0.000000E+00 0.00E+00  1.196635E-11 2.07E-11  1.196635E-11 2.07E-11  1.261553E-08 4.03E-09
   23 L3 N1  5.1791E+02  2.009101E-09 1.61E-09  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  2.009101E-09 1.61E-09
   23 L2 M4  5.1920E+02  6.158559E-09 2.82E-09  0.000000E+00 0.00E+00  3.988783E-12 1.20E-11  3.988783E-12 1.20E-11  6.162547E-09 2.82E-09
   23 L2 N1  5.2525E+02  8.633225E-10 1.05E-09  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  8.633225E-10 1.05E-09
   24 L3 M2  5.2690E+02  4.253702E-08 7.40E-09  1.432223E-10 4.30E-10  3.191026E-11 3.38E-11  1.751326E-10 4.64E-10  4.271215E-08 7.42E-09
   24 L3 M3  5.3320E+02  4.096955E-08 7.27E-09  7.161115E-10 9.61E-10  5.584296E-11 4.48E-11  7.719544E-10 1.01E-09  4.174151E-08 7.33E-09
   24 L2 M3  5.4300E+02  3.766746E-08 6.97E-09  4.296669E-10 7.44E-10  5.584296E-11 4.48E-11  4.855098E-10 7.89E-10  3.815297E-08 7.01E-09
   25 L3 M1  5.5622E+02  4.015211E-06 7.19E-08  1.031201E-08 3.65E-09  5.041821E-09 4.25E-10  1.535383E-08 4.07E-09  4.030564E-06 7.20E-08
   25 L2 M1  5.6742E+02  1.939565E-06 5.00E-08  4.153446E-09 2.31E-09  2.233718E-09 2.83E-10  6.387165E-09 2.60E-09  1.945952E-06 5.01E-08
   24 L3 M4  5.7290E+02  6.941629E-07 2.99E-08  4.869558E-09 2.51E-09  8.057341E-10 1.70E-10  5.675292E-09 2.68E-09  6.998382E-07 3.00E-08
   24 L3 M5  5.7290E+02  7.767552E-06 1.00E-07  5.041425E-08 8.06E-09  9.537179E-09 5.85E-10  5.995143E-08 8.65E-09  7.827504E-06 1.00E-07
   24 L3 N1  5.7485E+02  8.941092E-07 3.40E-08  5.442447E-09 2.65E-09  1.144781E-09 2.03E-10  6.587228E-09 2.85E-09  9.006965E-07 3.41E-08
   24 L2 M4  5.8290E+02  3.978080E-06 7.17E-08  2.979024E-08 6.20E-09  4.926146E-09 4.20E-10  3.471638E-08 6.62E-09  4.012796E-06 7.19E-08
   24 L2 N1  5.8378E+02  4.247020E-07 2.34E-08  3.294113E-09 2.06E-09  5.983174E-10 1.47E-10  3.892430E-09 2.21E-09  4.285944E-07 2.35E-08
   23 L1 M3  5.8510E+02  5.728892E-09 2.72E-09  0.000000E+00 0.00E+00  1.595513E-11 2.39E-11  1.595513E-11 2.39E-11  5.744847E-09 2.72E-09
   23 L1 M2  5.8510E+02  6.445003E-09 2.88E-09  0.000000E+00 0.00E+00  1.196635E-11 2.07E-11  1.196635E-11 2.07E-11  6.456970E-09 2.88E-09
   25 L3 M2  5.8730E+02  4.439891E-09 2.39E-09  0.000000E+00 0.00E+00  3.988783E-12 1.20E-11  3.988783E-12 1.20E-11  4.443880E-09 2.39E-09
   25 L3 M3  5.9460E+02  4.439891E-09 2.39E-09  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  4.439891E-09 2.39E-09
   25 L2 M3  6.0650E+02  4.014213E-09 2.27E-09  0.000000E+00 0.00E+00  1.595513E-11 2.39E-11  1.595513E-11 2.39E-11  4.030168E-09 2.27E-09
   26 L3 M1  6.1530E+02  1.505655E-04 4.46E-07  2.191301E-07 1.68E-08  1.919801E-07 2.63E-09  4.111102E-07 1.94E-08  1.509766E-04 4.46E-07
   26 L2 M1  6.2780E+02  7.378983E-05 3.10E-07  8.163671E-08 1.03E-08  9.536743E-08 1.90E-09  1.770041E-07 1.22E-08  7.396683E-05 3.10E-07
   25 L3 M5  6.3744E+02  9.555715E-07 3.51E-08  2.148334E-09 1.66E-09  1.144781E-09 2.03E-10  3.293115E-09 1.87E-09  9.588646E-07 3.51E-08
   25 L3 M4  6.3744E+02  8.508202E-08 1.05E-08  2.864446E-10 6.08E-10  1.037083E-10 6.10E-11  3.901529E-10 6.69E-10  8.547217E-08 1.05E-08
   25 L3 N1  6.4497E+02  7.634945E-08 9.92E-09  8.593338E-10 1.05E-09  1.236523E-10 6.66E-11  9.829860E-10 1.12E-09  7.733243E-08 9.98E-09
   25 L2 M4  6.4880E+02  4.802722E-07 2.49E-08  1.575445E-09 1.43E-09  5.504520E-10 1.41E-10  2.125897E-09 1.57E-09  4.823981E-07 2.49E-08
   26 L3 M2  6.5010E+02  1.879276E-07 1.56E-08  1.432223E-10 4.30E-10  1.794952E-10 8.03E-11  3.227175E-10 5.10E-10  1.882503E-07 1.56E-08
   24 L1 M2  6.5390E+02  1.806249E-06 4.83E-08  5.156003E-09 2.58E-09  2.887879E-09 3.22E-10  8.043881E-09 2.90E-09  1.814292E-06 4.83E-08
   24 L1 M3  6.5390E+02  2.666931E-06 5.87E-08  9.595894E-09 3.52E-09  4.248053E-09 3.90E-10  1.384395E-08 3.91E-09  2.680775E-06 5.88E-08
   25 L2 N1  6.5572E+02  3.867401E-08 7.06E-09  1.432223E-10 4.30E-10  5.983174E-11 4.63E-11  2.030540E-10 4.76E-10  3.887706E-08 7.07E-09
   26 L3 M3  6.5680E+02  1.734621E-07 1.50E-08  4.296669E-10 7.44E-10  2.552821E-10 9.57E-11  6.849490E-10 8.40E-10  1.741471E-07 1.50E-08
   26 L2 M3  6.7040E+02  1.614275E-07 1.44E-08  0.000000E+00 0.00E+00  2.393270E-10 9.27E-11  2.393270E-10 9.27E-11  1.616668E-07 1.44E-08
   27 L3 M1  6.7780E+02  2.049671E-07 1.63E-08  0.000000E+00 0.00E+00  3.749456E-10 1.16E-10  3.749456E-10 1.16E-10  2.053420E-07 1.63E-08
   24 L1 M4  6.9347E+02  4.726336E-09 2.47E-09  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  4.726336E-09 2.47E-09
   27 L2 M1  6.9380E+02  9.998113E-08 1.14E-08  1.432223E-10 4.30E-10  1.635401E-10 7.66E-11  3.067624E-10 5.06E-10  1.002879E-07 1.14E-08
   24 L1 M5  6.9748E+02  4.587102E-09 2.43E-09  0.000000E+00 0.00E+00  1.196635E-11 2.07E-11  1.196635E-11 2.07E-11  4.599068E-09 2.43E-09
   26 L3 M4  7.0480E+02  4.626774E-06 7.72E-08  6.588225E-09 2.91E-09  6.043006E-09 4.66E-10  1.263123E-08 3.38E-09  4.639405E-06 7.73E-08
   26 L3 M5  7.0480E+02  5.130851E-05 2.58E-07  7.519170E-08 9.84E-09  6.578300E-08 1.54E-09  1.409747E-07 1.14E-08  5.144948E-05 2.58E-07
   26 L3 N1  7.1316E+02  3.086895E-06 6.31E-08  4.583113E-09 2.43E-09  3.833220E-09 3.71E-10  8.416333E-09 2.80E-09  3.095311E-06 6.31E-08
   27 L3 M2  7.1590E+02  4.296669E-10 7.44E-10  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  4.296669E-10 7.44E-10
   26 L2 M4  7.1832E+02  2.564962E-05 1.82E-07  2.936057E-08 6.15E-09  3.199004E-08 1.07E-09  6.135061E-08 7.22E-09  2.571098E-05 1.82E-07
   25 L1 M2  7.2120E+02  1.508410E-07 1.39E-08  0.000000E+00 0.00E+00  2.712372E-10 9.87E-11  2.712372E-10 9.87E-11  1.511122E-07 1.39E-08
   25 L1 M3  7.2120E+02  2.268761E-07 1.71E-08  1.432223E-10 4.30E-10  3.629792E-10 1.14E-10  5.062015E-10 5.44E-10  2.273823E-07 1.71E-08
   27 L3 M3  7.2190E+02  2.864446E-10 6.08E-10  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  2.864446E-10 6.08E-10
   26 L2 N1  7.2602E+02  1.507936E-06 4.41E-08  1.861890E-09 1.55E-09  1.842818E-09 2.57E-10  3.704707E-09 1.81E-09  1.511641E-06 4.41E-08
   27 L2 M3  7.3740E+02  2.864446E-10 6.08E-10  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  2.864446E-10 6.08E-10
   28 L3 M1  7.4272E+02  2.305824E-05 1.73E-07  1.546801E-08 4.47E-09  4.104819E-08 1.29E-09  5.651619E-08 5.75E-09  2.311476E-05 1.73E-07
   28 L2 M1  7.6200E+02  1.119718E-05 1.20E-07  5.012780E-09 2.54E-09  2.080549E-08 8.64E-10  2.581827E-08 3.41E-09  1.122300E-05 1.20E-07
   25 L1 M4  7.6834E+02  1.432223E-10 4.30E-10  0.000000E+00 0.00E+00  3.988783E-12 1.20E-11  3.988783E-12 1.20E-11  1.472111E-10 4.30E-10
   25 L1 M5  7.6936E+02  5.728892E-10 8.59E-10  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  5.728892E-10 8.59E-10
   27 L3 M5  7.7625E+02  1.097242E-07 1.19E-08  1.432223E-10 4.30E-10  1.874728E-10 8.20E-11  3.306951E-10 5.12E-10  1.100549E-07 1.19E-08
   27 L3 M4  7.7625E+02  9.739116E-09 3.54E-09  0.000000E+00 0.00E+00  1.994391E-11 2.68E-11  1.994391E-11 2.68E-11  9.759060E-09 3.54E-09
   27 L3 N1  7.8448E+02  4.010224E-09 2.27E-09  0.000000E+00 0.00E+00  7.977565E-12 1.69E-11  7.977565E-12 1.69E-11  4.018202E-09 2.27E-09
   28 L3 M2  7.8470E+02  3.537591E-08 6.75E-09  1.432223E-10 4.30E-10  3.988783E-11 3.78E-11  1.831101E-10 4.68E-10  3.555902E-08 6.77E-09
   28 L3 M3  7.8990E+02  3.666491E-08 6.87E-09  0.000000E+00 0.00E+00  6.780930E-11 4.93E-11  6.780930E-11 4.93E-11  3.673272E-08 6.87E-09
   27 L2 M4  7.9141E+02  5.342989E-08 8.30E-09  1.432223E-10 4.30E-10  6.382052E-11 4.79E-11  2.070428E-10 4.78E-10  5.363694E-08 8.31E-09
   26 L1 M3  7.9220E+02  8.065490E-06 1.02E-07  8.450115E-09 3.30E-09  1.643378E-08 7.68E-10  2.488390E-08 4.07E-09  8.090374E-06 1.02E-07
   26 L1 M2  7.9220E+02  5.457853E-06 8.39E-08  7.017892E-09 3.01E-09  1.112471E-08 6.32E-10  1.814261E-08 3.64E-09  5.475996E-06 8.39E-08
   27 L2 N1  7.9973E+02  1.861890E-09 1.55E-09  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  1.861890E-09 1.55E-09
   28 L2 M3  8.0760E+02  3.495023E-08 6.71E-09  0.000000E+00 0.00E+00  6.780930E-11 4.93E-11  6.780930E-11 4.93E-11  3.501804E-08 6.71E-09
   29 L3 M1  8.1108E+02  2.741354E-07 1.88E-08  1.432223E-10 4.30E-10  4.786539E-10 1.31E-10  6.218762E-10 5.61E-10  2.747573E-07 1.88E-08
   29 L2 M1  8.3210E+02  1.302010E-07 1.30E-08  5.728892E-10 8.59E-10  2.672484E-10 9.79E-11  8.401376E-10 9.57E-10  1.310412E-07 1.30E-08
   26 L1 M4  8.4452E+02  1.704744E-08 4.69E-09  0.000000E+00 0.00E+00  2.792148E-11 3.17E-11  2.792148E-11 3.17E-11  1.707536E-08 4.69E-09
   26 L1 M5  8.4544E+02  2.348846E-08 5.50E-09  0.000000E+00 0.00E+00  3.191026E-11 3.38E-11  3.191026E-11 3.38E-11  2.352037E-08 5.50E-09
   28 L3 M4  8.5147E+02  1.418928E-06 4.28E-08  5.728892E-10 8.59E-10  2.636585E-09 3.08E-10  3.209474E-09 1.17E-09  1.422137E-06 4.28E-08
   28 L3 M5  8.5147E+02  1.550782E-05 1.41E-07  8.879782E-09 3.38E-09  2.745080E-08 9.93E-10  3.633058E-08 4.38E-09  1.554415E-05 1.42E-07
   29 L3 M2  8.5580E+02  7.161115E-10 9.61E-10  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  7.161115E-10 9.61E-10
   29 L3 M3  8.5880E+02  1.432223E-10 4.30E-10  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  0.000000E+00 0.00E+00  1.432223E-10 4.30E-10
   28 L3 N1  8.5893E+02  5.308855E-07 2.62E-08  2.864446E-10 6.08E-10  1.017140E-09 1.91E-10  1.303584E-09 7.99E-10  5.321891E-07 2.62E-08
   27 L1 M3  8.6640E+02  9.313438E-09 3.46E-09  0.000000E+00 0.00E+00  3.191026E-11 3.38E-11  3.191026E-11 3.38E-11  9.345348E-09 3.46E-09
   27 L1 M2  8.6640E+02  6.735437E-09 2.95E-09  0.000000E+00 0.00E+00  7.977565E-12 1.69E-11  7.977565E-12 1.69E-11  6.743414E-09 2.95E-09
   28 L2 M4  8.6877E+02  7.752971E-06 1.00E-07  3.437335E-09 2.10E-09  1.413226E-08 7.12E-10  1.756959E-08 2.82E-09  7.770540E-06 1.00E-07
   28 L2 N1  8.7689E+02  2.639786E-07 1.85E-08  0.000000E+00 0.00E+00  4.068558E-10 1.21E-10  4.068558E-10 1.21E-10  2.643855E-07 1.85E-08
   29 L2 M3  8.7850E+02  4.296669E-10 7.44E-10  0.000000E+00 0.00E+00  3.988783E-12 1.20E-11  3.988783E-12 1.20E-11  4.336557E-10 7.44E-10
   29 L3 M5  9.2968E+02  2.416320E-07 1.76E-08  0.000000E+00 0.00E+00  4.427549E-10 1.26E-10  4.427549E-10 1.26E-10  2.420747E-07 1.76E-08
   29 L3 M4  9.2968E+02  2.363168E-08 5.52E-09  0.000000E+00 0.00E+00  4.387661E-11 3.97E-11  4.387661E-11 3.97E-11  2.367555E-08 5.52E-09
   29 L3 N1  9.3038E+02  5.299225E-09 2.61E-09  0.000000E+00 0.00E+00  1.994391E-11 2.68E-11  1.994391E-11 2.68E-11  5.319169E-09 2.61E-09
   28 L1 M3  9.4070E+02  1.362164E-06 4.19E-08  2.434779E-09 1.77E-09  3.960861E-09 3.77E-10  6.395640E-09 2.15E-09  1.368559E-06 4.19E-08
