 #  Results from PENEPMA.
 #  Angular distribution of emerging photons.
 #  1st and 2nd columns: THETA and PHI (deg).
 #  3rd and 4th columns: probability density and STU (1/sr)

   1.000000E+00  3.000000E+00  5.611954E-05  2.455736E-05
   1.000000E+00  9.000001E+00  6.328374E-05  2.607774E-05
   1.000000E+00  1.500000E+01  6.328374E-05  2.607774E-05
   1.000000E+00  2.100000E+01  6.328374E-05  2.607774E-05
   1.000000E+00  2.700000E+01  8.976387E-04  1.757480E-03
   1.000000E+00  3.300000E+01  8.880864E-04  1.757451E-03
   1.000000E+00  3.900000E+01  5.850760E-05  2.507440E-05
   1.000000E+00  4.500000E+01  7.880616E-05  2.910065E-05
   1.000000E+00  5.100001E+01  7.403003E-05  2.820506E-05
   1.000000E+00  5.700001E+01  5.492551E-05  2.429471E-05
   1.000000E+00  6.300001E+01  5.970164E-05  2.532896E-05
   1.000000E+00  6.900001E+01  6.805987E-05  2.704389E-05
   1.000000E+00  7.500001E+01  6.686583E-05  2.680562E-05
   1.000000E+00  8.100001E+01  4.858343E-04  1.242886E-03
   1.000000E+00  8.700001E+01  8.000019E-05  2.932028E-05
   1.000000E+00  9.300001E+01  7.641810E-05  2.865636E-05
   1.000000E+00  9.900001E+01  4.858343E-04  1.242886E-03
   1.000000E+00  1.050000E+02  9.432859E-05  3.183780E-05
   1.000000E+00  1.110000E+02  8.000019E-05  2.932028E-05
   1.000000E+00  1.170000E+02  4.750881E-04  1.242840E-03
   1.000000E+00  1.230000E+02  5.850760E-05  2.507440E-05
   1.000000E+00  1.290000E+02  7.880616E-05  2.910065E-05
   1.000000E+00  1.350000E+02  4.703119E-04  1.242819E-03
   1.000000E+00  1.410000E+02  6.567180E-05  2.656521E-05
   1.000000E+00  1.470000E+02  6.567180E-05  2.656521E-05
   1.000000E+00  1.530000E+02  4.738940E-04  1.242835E-03
   1.000000E+00  1.590000E+02  8.964446E-04  1.757477E-03
   1.000000E+00  1.650000E+02  5.001627E-04  1.242948E-03
   1.000000E+00  1.710000E+02  8.238826E-05  2.975466E-05
   1.000000E+00  1.770000E+02  8.904745E-04  1.757458E-03
   1.000000E+00  1.830000E+02  4.798642E-04  1.242861E-03
   1.000000E+00  1.890000E+02  5.073269E-04  1.242979E-03
   1.000000E+00  1.950000E+02  4.798642E-04  1.242861E-03
   1.000000E+00  2.010000E+02  7.403003E-05  2.820506E-05
